"TIMESTAMP","RECORD","DCS_Model","DCS_Serial","DCS_ABSSpd_Avg","DCS_Direction_Avg","DCS_NorthCur_Avg","DCS_EastCur_Avg","DCS_Heading_Avg","DCS_TiltX_Avg","DCS_TiltY_Avg","DCS_SPstd_Avg","DCS_SigStrength_Avg","DCS_PingCnt_Avg","DCS_AbsTilt_Avg","DCS_MaxTilt_Avg","DCS_StdTilt_Avg"
"2019-02-05 07:40:00",93322,420,720,16.33323,98.21655,-2.655431,15.89006,100.1268,10.95753,0.8434715,5.184902,-15.75622,31.69141,56.93303,11.82552,5.075339
"2019-02-05 07:50:00",93323,420,720,20.70095,98.38863,-3.098538,20.45514,110.3637,12.36215,0.7696995,6.273231,-13.03892,32.61824,57.59019,13.28576,5.861465
"2019-02-05 08:00:00",93324,420,720,24.93627,115.4567,-10.46937,22.41361,126.0622,15.00035,5.597252,6.291986,-32.34269,100,15.99248,16.96527,0.7569904
"2019-02-05 08:10:00",93325,420,720,24.22033,103.0018,-5.757842,23.25249,122.9218,13.69278,0.6007854,6.291855,-13.36199,34.2084,57.62831,15.77484,7.962684
"2019-02-05 08:20:00",93326,420,720,27.83129,129.4585,-17.55545,21.13924,149.6808,20.17937,-7.881819,4.530889,-13.13889,35.01316,61.66544,21.94574,10.88138
"2019-02-05 08:30:00",93327,420,720,29.11209,128.6649,-18.1218,22.60007,147.0751,19.38779,7.635824,7.289899,-30.03601,100,20.79169,21.76311,0.8199058
"2019-02-05 08:40:00",93328,420,720,31.09021,125.207,-17.92945,25.39893,141.2527,19.03315,0.7752514,2.562734,-12.2791,34.90994,59.37341,20.24744,11.30876
"2019-02-05 08:50:00",93329,420,720,31.02691,128.205,-19.1642,24.39856,154.521,22.35144,0.9208264,4.496721,-11.76323,35.45209,61.61035,24.00323,13.19861
"2019-02-05 09:00:00",93330,420,720,78.36956,184.5141,-46.11298,-40.50541,154.2833,11.63727,4.542775,6.470741,2.06638,32.317,61.34218,22.79593,11.56314
"2019-02-05 09:10:00",93331,420,720,32.83854,125.715,-19.10846,26.67085,151.1583,20.44813,7.936725,6.867448,-28.89934,100,21.94165,23.2581,0.8098523
"2019-02-05 09:20:00",93332,420,720,31.78468,124.3307,-17.92141,26.24876,149.4711,19.44464,-0.05895996,2.167076,-11.64795,35.73399,60.27196,21.09235,11.51722
"2019-02-05 09:30:00",93333,420,720,33.91578,130.564,-22.05673,25.76389,158.5539,20.00873,10.34551,4.69631,-28.70458,100,22.45275,23.25187,0.5868289
"2019-02-05 09:40:00",93334,420,720,30.81662,124.5325,-17.56651,25.10572,154.8748,20.40082,9.19082,5.818348,-28.22783,100,22.30329,22.79709,0.3655687
"2019-02-05 09:50:00",93335,420,720,33.21027,137.0877,-24.28385,22.64695,159.045,19.54951,4.94012,2.75669,-11.34002,35.61032,60.52042,22.66656,12.63149
"2019-02-05 10:00:00",93336,420,720,34.56306,126.565,-20.4077,27.47557,157.9131,20.59263,-4.5,0.939685,4.994967,-28.00132,100,22.83912,24.0388
"2019-02-05 10:10:00",93337,420,720,30.82447,125.8895,-18.09582,24.85498,163.9656,19.84451,11.92534,4.650533,-27.95567,100,23.06929,24.40495,0.7539057
"2019-02-05 10:20:00",93338,420,720,31.49957,128.5738,-19.54367,24.38173,161.5831,21.33036,5.032379,2.617224,-11.65414,36.02922,62.31267,24.77931,12.53499
"2019-02-05 10:30:00",93339,420,720,29.89911,125.3208,-17.29606,24.27362,154.9847,16.84169,10.26481,5.082322,-28.20313,100,19.74316,21.00195,0.7983732
"2019-02-05 10:40:00",93340,420,720,30.27693,124.1068,-17.14155,24.8414,145.7776,16.26304,8.460116,7.044021,-29.55726,100,18.31932,19.47773,0.6590692
"2019-02-05 10:50:00",93341,420,720,28.82069,126.5782,-17.23865,22.15883,151.9445,16.93524,-9.255465,12.9267,-12.36561,35.27883,60.67853,20.01473,9.841136
"2019-02-05 11:00:00",93342,420,720,24.43272,119.5198,-12.10723,21.1973,153.3175,18.22329,0.2105217,4.820587,-28.9936,100,20.46986,21.39878,0.6473135
"2019-02-05 11:10:00",93343,420,720,21.9534,117.4008,-10.45132,19.11063,154.5051,17.25345,3.777111,5.795494,-12.90377,35.5711,57.77874,21.17407,13.65148
"2019-02-05 11:20:00",93344,420,720,15.38848,117.589,-6.889016,13.38968,138.1765,13.03675,8.161738,6.552026,-31.4716,100,15.35416,16.5622,0.7697897
"2019-02-05 11:30:00",93345,420,720,6.654688,45.07717,4.604852,4.670139,73.50703,5.420854,-3,142423.1,9.638919,-33.45532,100,6.347602,6.653723
"2019-02-05 11:40:00",93346,420,720,2.953852,132.7112,-0.9320725,0.8931456,113.6697,6.154984,-3.45549,5.8129,-16.43431,32.52954,54.05987,7.167057,3.162066
"2019-02-05 11:50:00",93347,420,720,2.267437,283.9864,-0.4742031,-1.229145,136.6278,7.585768,-3.983296,12.87579,-39.13866,100,8.567771,8.909604,0.2081757
"2019-02-05 12:00:00",93348,420,720,3.941611,287.6868,1.774524,-2.703017,141.064,10.92154,0.2995245,7.651827,-41.16286,100,12.77083,14.91997,1.257757
"2019-02-05 12:10:00",93349,420,720,4.503063,281.5133,0.9490837,-4.390275,145.4087,8.155574,5.88667,8.411465,-42.81778,100,10.1183,13.92007,2.503504
"2019-02-05 12:20:00",93350,420,720,5.542651,231.5896,-2.864693,-3.926763,160.1379,8.362386,-6.128736,9.870963,-41.18361,100,10.39952,13.05115,1.65891
"2019-02-05 12:30:00",93351,420,720,3.553315,200.0278,-3.275687,-1.271958,176.6693,8.102832,-1.622323,5.91311,-14.78088,30.10919,54.01041,9.400216,6.043356
"2019-02-05 12:40:00",93352,420,720,15.52876,215.8437,-12.62509,-9.031688,212.8288,13.48142,-3.989051,10.21861,-37.37109,100,14.21301,16.29111,1.429922
"2019-02-05 12:50:00",93353,420,720,16.02851,211.8223,-13.55937,-8.390837,206.0206,17.80838,1.076094,5.259366,-39.83903,100,18.2678,19.70905,0.8596525
"2019-02-05 13:00:00",93354,420,720,18.52456,214.3081,-15.30066,-10.44254,204.6001,11.00644,-1.340392,2.489225,-16.20441,30.0108,60.38819,18.89884,9.195556
"2019-02-05 13:10:00",93355,420,720,18.48454,209.2688,-16.1154,-9.026377,206.4566,2.055178,1,-3.782804,7.315795,-38.02183,100,20.9526,22.58748
"2019-02-05 13:20:00",93356,420,720,21.82824,213.8513,-18.12701,-12.05215,205.1455,17.14462,2.296643,6.275814,-38.75755,100,17.65967,20.70069,1.594952
"2019-02-05 13:30:00",93357,420,720,22.29626,237.5789,-10.36748,-17.86533,212.9507,20.48624,-6.636882,25.38361,-39.26127,100,21.5852,24.52836,1.493478
"2019-02-05 13:40:00",93358,420,720,17.65882,211.4924,-14.97357,-9.025988,216.175,21.78562,-8.869845,7.949242,-37.72419,100,23.49722,26.38708,1.645223
"2019-02-05 13:50:00",93359,420,720,21.10511,211.3111,-18.01928,-10.97824,212.755,20.87557,-1.335793,8.501821,-37.78661,100,21.88808,24.53082,2.0314
"2019-02-05 14:00:00",93360,420,720,24.06698,208.868,-21.02832,-11.54321,213.6886,19.55075,-5.904257,5.188354,-35.59829,100,20.41623,22.21601,1.1173
"2019-02-05 14:10:00",93361,420,720,22.91814,210.7642,-19.7378,-11.52292,208.9876,16.93556,-4.612717,6.029445,-37.25057,100,17.62593,21.56152,2.250811
"2019-02-05 14:20:00",93362,420,720,21.21554,209.5246,-18.44166,-10.38691,214.6299,10.63151,-2.537978,-0.647613,-15.84799,32.39055,59.95075,24.14093,14.2239
"2019-02-05 14:30:00",93363,420,720,23.96738,204.4564,-21.57325,-10.11306,215.7533,19.12859,-7.263402,7.759257,-34.61155,100,20.44332,23.14932,1.990517
"2019-02-05 14:40:00",93364,420,720,22.71337,218.4444,-17.76019,-14.13038,215.3363,18.32602,2.140651,6.527106,-37.80872,100,19.62687,22.38899,1.965057
"2019-02-05 14:50:00",93365,420,720,21.07773,212.1543,-17.74219,-11.18174,216.5294,18.80734,0.5029268,8.054869,-35.81162,100,20.32458,22.26661,1.095089
"2019-02-05 15:00:00",93366,420,720,21.69228,202.8578,-19.9063,-8.441525,217.8098,20.58574,-7.256708,5.893646,-34.05787,100,21.79465,23.70797,1.425072
"2019-02-05 15:10:00",93367,420,720,20.14498,214.5092,-16.32448,-11.5478,213.6884,18.94599,-6.267452,8.103018,-36.52705,100,19.95071,22.26197,1.357124
"2019-02-05 15:20:00",93368,420,720,22.6274,216.5817,-18.19529,-13.42845,213.0517,18.42266,-6.774005,7.973521,-37.1577,100,19.63953,21.44947,1.502994
"2019-02-05 15:30:00",93369,420,720,20.45411,215.8199,-16.64164,-11.42664,203.5713,13.53292,-5.678535,6.505716,-37.14834,100,14.95651,17.31136,1.113707
"2019-02-05 15:40:00",93370,420,720,67.81892,250.3423,9.497419,-61.21563,209.625,15.06591,-0.4581721,18.27615,-38.39603,100,15.98925,19.09343,1.822929
"2019-02-05 15:50:00",93371,420,720,18.54568,209.179,-16.12374,-8.745771,209.8874,16.52028,-4.307819,7.044389,-36.13765,100,17.1892,18.83912,1.211372
"2019-02-05 16:00:00",93372,420,720,23.2949,210.6055,-19.81598,-11.97945,209.1375,14.98089,-4.782403,6.808637,-36.80467,100,15.75387,17.11585,0.8694174
"2019-02-05 16:10:00",93373,420,720,19.89872,216.1787,-16.04738,-11.69739,212.6568,17.44489,-0.1211953,5.725359,-36.43466,100,18.51103,19.9101,1.170047
"2019-02-05 16:20:00",93374,420,720,18.36728,213.4532,-15.16453,-9.994022,211.7191,15.5066,-4.539325,8.321434,-36.46191,100,16.16784,18.06561,1.266041
"2019-02-05 16:30:00",93375,420,720,18.47415,223.2574,-13.47147,-12.51724,210.8482,13.77509,0.8792385,7.371932,-37.93165,100,15.38267,17.31976,1.075163
"2019-02-05 16:40:00",93376,420,720,18.38861,208.7109,-16.13341,-8.822536,214.8214,16.35939,0.3849745,4.808953,-35.62881,100,17.24894,18.9819,1.052381
"2019-02-05 16:50:00",93377,420,720,18.02911,210.5487,-15.48027,-9.220686,210.4532,14.71151,1.50598,8.466441,-36.38006,100,15.40823,16.94784,1.017901
"2019-02-05 17:00:00",93378,420,720,19.62669,208.0538,-17.18592,-9.095511,217.6763,16.56994,-6.025228,5.390035,-35.36161,100,17.61989,19.4181,1.062811
"2019-02-05 17:10:00",93379,420,720,17.87332,215.1631,-14.60613,-10.29941,213.2652,14.01965,-5.078908,4.664927,-36.32966,100,14.93194,16.69547,0.8341576
"2019-02-05 17:20:00",93380,420,720,16.03618,215.6992,-13.02936,-9.327157,210.9477,13.34702,-5.237256,5.551244,-37.63362,100,14.43962,16.42209,1.305062
"2019-02-05 17:30:00",93381,420,720,17.88309,212.1309,-15.12656,-9.526966,201.0574,11.51976,3.13998,5.23739,-37.76924,100,11.98587,13.81113,0.9622678
"2019-02-05 17:40:00",93382,420,720,18.55495,222.1511,-13.65656,-12.54342,208.729,13.05452,0.2600963,6.974201,-38.24945,100,13.96048,15.19042,0.8649092
"2019-02-05 17:50:00",93383,420,720,15.15335,221.7348,-11.22046,-9.451409,214.9769,13.61923,-6.760585,6.912277,-36.99147,100,15.349,17.3497,1.437449
"2019-02-05 18:00:00",93384,420,720,16.39722,216.0577,-13.25593,-9.651386,201.0725,11.20158,-4.734913,5.244786,-38.15713,100,12.33035,14.52696,1.287085
"2019-02-05 18:10:00",93385,420,720,16.15482,233.8407,-9.514904,-13.05432,201.1479,10.08027,-7.28781,6.146522,-40.68359,100,12.48788,13.85386,0.9482016
"2019-02-05 18:20:00",93386,420,720,15.51116,216.5878,-12.46325,-9.214732,210.2962,12.83776,-6.187617,5.442258,-37.5279,100,14.35904,16.05293,1.08139
"2019-02-05 18:30:00",93387,420,720,17.58429,215.1523,-14.37825,-10.08332,199.4753,8.804765,-0.9084668,4.695401,-39.94725,100,10.26439,11.58444,0.8379676
"2019-02-05 18:40:00",93388,420,720,16.5972,217.1249,-13.11086,-10.09634,206.699,10.61483,-6.354713,5.860824,-39.0467,100,12.43493,13.47796,0.6316574
"2019-02-05 18:50:00",93389,420,720,11.91867,234.6906,-6.891945,-9.718823,187.8996,7.04361,0.7883124,18.38703,-38.474,100,8.650412,10.56239,1.100987
"2019-02-05 19:00:00",93390,420,720,10.97202,224.7252,-7.755507,-7.613703,185.2339,5.698771,-3.771931,13.9482,-38.58034,100,7.001346,8.847662,1.091743
"2019-02-05 19:10:00",93391,420,720,6.104157,235.792,-3.405369,-5.001808,136.3285,5.14417,0.622869,5.722832,-41.82832,100,6.345188,9.239738,1.42079
"2019-02-05 19:20:00",93392,420,720,2.188519,206.9218,-1.52544,-1.372512,145.71,5.966929,0.426318,5.716425,-40.75602,100,7.35441,8.778722,0.7525777
"2019-02-05 19:30:00",93393,420,720,3.736363,257.5992,-0.5493515,-2.716652,113.9641,7.876978,-0.2690584,19.87682,-38.70584,100,8.335349,9.758115,1.092135
"2019-02-05 19:40:00",93394,420,720,2.510038,81.30003,0.2499665,1.418576,111.0004,6.172255,-2.5,251080.4,4.624948,-39.23508,100,6.958174,7.486626
"2019-02-05 19:50:00",93395,420,720,2.162272,135.3734,-1.549427,1.506604,136.3757,11.80045,6.335456,7.343508,-39.5435,100,13.40114,15.20537,1.393474
"2019-02-05 20:00:00",93396,420,720,6.923053,87.44923,0.3359524,6.91152,116.1419,7.852196,-4,171428.6,7.83589,-37.56808,100,8.940312,9.506252
"2019-02-05 20:10:00",93397,420,720,8.04111,68.48672,2.907427,7.435548,88.41012,6.732635,-3,0.709344,8.209161,-37.01777,100,7.692639,8.221296
"2019-02-05 20:20:00",93398,420,720,11.95457,76.86816,2.712627,11.6426,92.79432,7.721724,-0.015769,2.170929,-16.73279,31.93581,54.45658,8.810557,4.504714
"2019-02-05 20:30:00",93399,420,720,14.13219,70.47426,4.802663,13.25358,77.67484,7.008559,-3,0.6189129,6.934168,-37.53492,100,7.884817,8.058363
"2019-02-05 20:40:00",93400,420,720,13.30331,74.72961,3.529383,12.82505,75.73876,8.059996,0.5973146,2.798619,-14.41652,30.66457,54.62114,9.275199,4.612432
"2019-02-05 20:50:00",93401,420,720,16.67286,88.90782,0.3656464,16.65717,83.38433,8.23296,-4,0.27603,4.627753,-37.9607,100,9.273967,9.466612
"2019-02-05 21:00:00",93402,420,720,17.04367,75.01228,4.403541,16.44839,82.9818,9.568755,-3,313827.8,6.035868,-35.01637,100,10.24247,10.48634
"2019-02-05 21:10:00",93403,420,720,14.59599,81.85301,1.976469,14.10274,84.20351,9.350169,3.958462,6.018126,-36.90698,100,10.14808,10.4439,0.1999781
"2019-02-05 21:20:00",93404,420,720,19.09842,89.50856,-0.3544221,18.91393,86.56681,9.90999,-4,0.296998,4.295439,-37.25152,100,10.79732,11.10312
"2019-02-05 21:30:00",93405,420,720,21.06703,98.64198,-3.130815,20.74511,106.9322,12.22992,4.108135,5.241889,-33.93363,100,12.91504,13.54452,0.4232546
"2019-02-05 21:40:00",93406,420,720,23.96786,95.53123,-2.2895,23.70281,98.82024,11.35555,0.9565758,2.503194,-15.70609,33.06313,56.60816,12.17583,5.883207
"2019-02-05 21:50:00",93407,420,720,25.05149,111.2204,-8.960886,23.37027,118.03,14.75029,4.305697,5.224863,-34.47026,100,15.36484,15.81944,0.3347205
"2019-02-05 22:00:00",93408,420,720,24.10729,114.0966,-9.909481,21.92732,119.6885,14.93507,0.8819744,2.683048,-15.3264,32.69733,57.7871,15.97209,8.581682
"2019-02-05 22:10:00",93409,420,720,21.44859,112.2852,-7.955198,19.68923,110.1786,13.0147,0.488733,4.784886,-36.60375,100,13.93918,14.49131,0.3794661
"2019-02-05 22:20:00",93410,420,720,23.04606,114.6438,-9.45913,20.86364,111.0963,13.52693,5.249669,6.269813,-38.84786,100,14.59054,15.79239,0.9620336
"2019-02-05 22:30:00",93411,420,720,23.1693,109.7269,-7.846085,21.79145,113.6874,13.64791,5.436424,6.887939,-36.6735,100,14.73848,15.44858,0.5735212
"2019-02-05 22:40:00",93412,420,720,18.02887,92.82051,-1.306291,17.63337,100.2131,10.71468,-0.098701,2.692486,-14.709,32.27431,56.10604,11.92106,5.885092
"2019-02-05 22:50:00",93413,420,720,13.27334,79.50351,2.284493,13.04779,82.19763,8.914324,0.1064661,8.902176,-36.72328,100,9.646236,10.08176,0.3064411
"2019-02-05 23:00:00",93414,420,720,14.37638,69.30264,4.594499,13.19924,66.22198,7.003663,-2.5,505664.5,4.179442,-37.52866,100,7.627052,8.071337
"2019-02-05 23:10:00",93415,420,720,4.282587,19.32337,4.037479,1.427774,204.144,4.458067,-2,0.2120495,16.86122,-35.65088,100,4.976554,5.1028
"2019-02-05 23:20:00",93416,420,720,1.937668,67.80893,0.9676284,1.607863,302.5708,3.550588,-2,0.1535205,6.548332,-40.09043,100,4.153475,4.2436
"2019-02-05 23:30:00",93417,420,720,2.88643,140.6871,0.9535067,-1.709909,256.8881,4.164448,-1.801509,2.616319,-16.33907,30.07877,52.49352,4.63121,2.153179
"2019-02-05 23:40:00",93418,420,720,5.923538,241.2896,-2.893663,-5.165001,229.6098,6.416108,-1.606794,6.684856,-37.62943,100,6.614905,6.721123,0.06556777
"2019-02-05 23:50:00",93419,420,720,7.446892,255.709,-2.946722,-6.485157,229.2395,8.818507,-0.02902842,25.46985,-34.07063,100,9.07001,9.235764,0.100356
"2019-02-06 00:00:00",93420,420,720,13.06046,229.5513,-8.487767,-9.922241,225.6995,10.15744,-2.253547,5.600172,-39.55946,100,10.40365,10.71974,0.1744851
"2019-02-06 00:10:00",93421,420,720,16.14705,219.1108,-12.47252,-10.02162,215.8695,11.13913,-2.72417,4.854614,-40.58047,100,11.46396,11.57475,0.08425035
"2019-02-06 00:20:00",93422,420,720,15.20828,214.5135,-12.48633,-8.673815,218.7949,14.80916,-0.07596207,7.451921,-38.90186,100,15.15557,15.45474,0.2262486
"2019-02-06 00:30:00",93423,420,720,16.6471,214.5065,-13.68918,-9.464033,225.5466,14.28682,-0.766993,4.973897,-37.35774,100,14.73781,15.04,0.2369003
"2019-02-06 00:40:00",93424,420,720,17.45159,214.9258,-14.3272,-9.954915,224.2485,12.98809,-3.390135,11.73512,-36.97848,100,13.41586,13.68287,0.1924338
"2019-02-06 00:50:00",93425,420,720,18.46656,204.4779,-16.75657,-7.683561,219.715,15.062,-3.719049,6.384256,-35.66486,100,15.50787,15.95721,0.2575914
"2019-02-06 01:00:00",93426,420,720,17.69891,201.5307,-16.39009,-6.555266,217.6414,8.530852,-1.163455,2.165585,-13.44911,31.80392,57.79063,17.13883,9.457684
"2019-02-06 01:10:00",93427,420,720,18.70684,200.6548,-17.47391,-6.585407,214.4751,19.28739,-3.5087,11.68622,-36.70232,100,19.59623,19.9006,0.2374793
"2019-02-06 01:20:00",93428,420,720,15.07881,200.8608,-14.05248,-5.424479,214.5588,18.19098,-0.095716,11.19738,-35.42678,100,18.50943,19.16008,0.4383918
"2019-02-06 01:30:00",93429,420,720,15.87258,207.924,-13.80809,-7.696044,211.7796,1.810343,1,-4.262851,20.86077,-35.6374,100,18.58772,18.89192
"2019-02-06 01:40:00",93430,420,720,11.63793,186.8831,-11.36792,-1.528803,212.2528,18.36343,3.205052,8.388395,-35.13535,100,18.63269,19.03834,0.4114569
"2019-02-06 01:50:00",93431,420,720,15.39957,195.2596,-14.86305,-4.003401,213.6089,17.59456,-3.596127,17.1354,-33.42501,100,17.94905,18.64203,0.480598
"2019-02-06 02:00:00",93432,420,720,18.3725,200.475,-17.16025,-6.361559,214.626,19.46912,-3.475184,7.993793,-35.64527,100,19.77023,20.39,0.4288342
"2019-02-06 02:10:00",93433,420,720,19.48631,205.3757,-17.61136,-8.333056,214.4114,19.97296,-0.06788802,5.730896,-35.33469,100,20.31528,20.51503,0.1283948
"2019-02-06 02:20:00",93434,420,720,15.92887,204.1355,-14.55286,-6.317422,212.9195,17.13472,-3.032317,8.332952,-33.30525,100,17.39783,17.58152,0.1576183
"2019-02-06 02:30:00",93435,420,720,18.35206,201.4871,-17.07043,-6.721993,212.9501,16.86462,-3.150537,11.34012,-33.89547,100,17.15669,17.78947,0.3931522
"2019-02-06 02:40:00",93436,420,720,18.89874,202.2191,-17.36668,-6.996815,210.4294,18.16133,-2.650818,9.541302,-35.89017,100,18.35182,18.87323,0.3216012
"2019-02-06 02:50:00",93437,420,720,13.47227,207.1726,-11.83983,-6.107214,209.6812,17.0877,-2.836135,7.240479,-36.1796,100,17.31931,17.74974,0.2978823
"2019-02-06 03:00:00",93438,420,720,15.55657,202.8093,-14.28529,-6.096796,210.638,18.62103,-3.090019,28.15005,-34.04218,100,18.86987,19.6987,0.5901512
"2019-02-06 03:10:00",93439,420,720,12.17573,202.9617,-11.19333,-4.713182,211.7029,17.94643,-0.1753945,15.01497,-34.15005,100,18.23488,19.00891,0.5661175
"2019-02-06 03:20:00",93440,420,720,14.01268,202.806,-12.91555,-5.434771,212.4179,16.01886,-2.836352,8.952727,-33.00012,100,16.26449,16.78251,0.3038301
"2019-02-06 03:30:00",93441,420,720,13.08521,192.2719,-12.66794,-3.060307,211.3022,16.35267,-2.770021,8.113758,-32.85163,100,16.5807,16.87395,0.1563747
"2019-02-06 03:40:00",93442,420,720,16.39281,199.2869,-15.40087,-5.484357,212.4261,18.63953,-3.367423,8.150045,-35.56297,100,18.93517,19.40904,0.3287377
"2019-02-06 03:50:00",93443,420,720,19.01761,208.2546,-16.68015,-9.020054,211.988,18.65676,-0.05830157,4.614149,-35.72307,100,18.96966,19.22591,0.1838028
"2019-02-06 04:00:00",93444,420,720,14.71962,205.9319,-13.12616,-6.477774,210.8957,15.91264,-3.172901,5.424977,-35.81249,100,16.22001,16.42924,0.1106903
"2019-02-06 04:10:00",93445,420,720,15.88934,200.5006,-14.83101,-5.496593,211.1431,14.51517,-2.557312,5.453133,-36.15701,100,14.73509,15.00024,0.1844818
"2019-02-06 04:20:00",93446,420,720,15.38094,211.8102,-12.98131,-8.199171,210.4112,14.51271,-2.93026,10.27176,-36.48645,100,14.80202,15.03568,0.1884588
"2019-02-06 04:30:00",93447,420,720,15.3842,212.666,-12.95107,-8.303022,208.1119,13.99829,-3.145164,5.199874,-36.47012,100,14.34715,14.64831,0.1638395
"2019-02-06 04:40:00",93448,420,720,15.29936,207.4735,-13.52856,-7.110456,209.2155,13.28848,-2.879183,4.25591,-37.63326,100,13.59181,13.76755,0.1362793
"2019-02-06 04:50:00",93449,420,720,15.82886,204.5994,-14.33722,-6.602407,211.3016,14.47273,-0.04261494,7.101991,-37.46581,100,14.76687,15.32487,0.3360769
"2019-02-06 05:00:00",93450,420,720,15.72553,210.2079,-13.55558,-7.955585,210.8359,14.19031,-2.956125,5.816185,-38.43705,100,14.48926,14.80764,0.2542429
"2019-02-06 05:10:00",93451,420,720,15.50026,206.1812,-13.86644,-6.872209,207.5798,13.49629,-2.735486,4.506523,-38.20844,100,13.76611,13.88191,0.07739954
"2019-02-06 05:20:00",93452,420,720,12.00479,212.9592,-10.06792,-6.513155,207.479,13.26369,-2.956226,6.465395,-38.89043,100,13.58718,13.75865,0.12067
"2019-02-06 05:30:00",93453,420,720,12.44869,213.3645,-10.39753,-6.788343,207.0084,11.88243,-2.642112,5.975966,-38.21908,100,12.16916,12.37132,0.1285366
"2019-02-06 05:40:00",93454,420,720,16.26998,208.6644,-14.27837,-7.794782,207.9784,12.96083,-3.135678,6.201529,-38.96235,100,13.3299,13.55148,0.1292084
"2019-02-06 05:50:00",93455,420,720,11.95511,206.3397,-10.69183,-5.342703,210.548,12.37112,-2.78698,4.636934,-38.66097,100,12.67682,12.78102,0.08579521
"2019-02-06 06:00:00",93456,420,720,10.86029,206.3023,-9.781341,-4.714595,206.1011,11.56217,-2.550985,5.787072,-38.8405,100,11.8374,11.94946,0.07893809
"2019-02-06 06:10:00",93457,420,720,7.74241,227.2796,-5.720361,-4.970386,208.1166,11.20253,-2.433205,14.4262,-35.95816,100,11.46108,11.63666,0.09852485
"2019-02-06 06:20:00",93458,420,720,1.71299,211.2726,-0.6387049,-0.8096771,206.3626,9.832516,-0.04444444,25.23924,-35.64881,100,10.0792,10.19691,0.08945922
"2019-02-06 06:30:00",93459,420,720,6.845306,197.3638,-6.399787,-1.974118,204.2485,8.019843,-1.934588,14.89581,-37.73381,100,8.251001,8.424148,0.1124025
